company_id,company_name,url
00000003,ＪＲ東海,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000003
00000015,愛知環状鉄道,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000015
00000043,近畿日本鉄道,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000043
00000118,東海交通事業,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000118
00000138,豊橋鉄道,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000138
00000148,名古屋市交通局,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000148
00000149,名古屋鉄道,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000149
00000170,名古屋臨海高速鉄道,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000170
00000171,愛知高速交通,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000171
00000195,名古屋ガイドウェイバス,https://www.navitime.co.jp/railroad/raillist?aCode=23&cCode=00000195
